1919,8582,10501,6663
7242,8122,15364,880
8740,1007,9747,7733
1553,7727,9280,6174
7651,3889,11540,3762
2349,9132,11481,6783
6425,5200,11625,1225
3424,5518,8942,2094
6420,7415,13835,995
4166,6875,11041,2709
3767,8108,11875,4341
6745,4927,11672,1818
306,9094,9400,8788
1386,7246,8632,5860
5003,2141,7144,2862
8927,9320,18247,393
2388,8658,11046,6270
8882,2994,11876,5888
8166,8047,16213,119
4354,1800,6154,2554
9345,4874,14219,4471
108,5399,5507,5291
619,1847,2466,1228
9356,3519,12875,5837
2527,5353,7880,2826
7152,4886,12038,2266
8118,6317,14435,1801
6554,8786,15340,2232
3025,7686,10711,4661
1897,2553,4450,656
4397,1560,5957,2837
5949,2584,8533,3365
5032,7595,12627,2563
9166,2101,11267,7065
963,5271,6234,4308
5849,5943,11792,94
7448,5483,12931,1965
670,6473,7143,5803
562,2818,3380,2256
5769,2396,8165,3373
7517,7708,15225,191
6373,2738,9111,3635
8402,826,9228,7576
9979,8890,18869,1089
6934,7902,14836,968
4096,7456,11552,3360
655,4065,4720,3410
8325,8273,16598,52
1930,7245,9175,5315
7695,7381,15076,314
5650,6412,12062,762
7078,3729,10807,3349
320,9270,9590,8950
7901,1323,9224,6578
4938,1250,6188,3688
8868,3531,12399,5337
1768,49,1817,1719
8157,5097,13254,3060
6240,3121,9361,3119
7726,4152,11878,3574
8689,6190,14879,2499
12,4210,4222,4198
6632,1307,7939,5325
4490,8831,13321,4341
2943,9975,12918,7032
9382,2285,11667,7097
4310,8619,12929,4309
7024,302,7326,6722
2727,7094,9821,4367
1218,6553,7771,5335
3220,543,3763,2677
644,2319,2963,1675
3990,531,4521,3459
3144,167,3311,2977
3646,3942,7588,296
7223,4459,11682,2764
7232,9409,16641,2177
8524,388,8912,8136
9087,4556,13643,4531
5258,1203,6461,4055
3700,2189,5889,1511
3725,2120,5845,1605
5751,7753,13504,2002
4228,9156,13384,4928
6850,7430,14280,580
9770,8296,18066,1474
7834,3007,10841,4827
4042,6933,10975,2891
6966,9823,16789,2857
516,2807,3323,2291
8928,3688,12616,5240
5559,5885,11444,326
9484,4709,14193,4775
2498,4106,6604,1608
8346,1436,9782,6910
3881,9312,13193,5431
9134,7185,16319,1949
9961,9392,19353,569
1184,5173,6357,3989
7161,9951,17112,2790
4367,872,5239,3495
5037,9483,14520,4446
9843,9940,19783,97
5842,9186,15028,3344
3639,9077,12716,5438
1697,8203,9900,6506
1617,8410,10027,6793
6467,7488,13955,1021
1914,4757,6671,2843
2532,1634,4166,898
4565,6062,10627,1497
4973,3634,8607,1339
2776,4167,6943,1391
1190,5476,6666,4286
8149,3703,11852,4446
3326,6952,10278,3626
9864,2830,12694,7034
6797,7421,14218,624
4777,1691,6468,3086
5614,9179,14793,3565
9891,1636,11527,8255
7704,3770,11474,3934
2765,8586,11351,5821
9037,856,9893,8181
8257,750,9007,7507
325,4770,5095,4445
1145,2241,3386,1096
7473,4419,11892,3054
4827,7698,12525,2871
8055,5784,13839,2271
7412,2783,10195,4629
5969,4757,10726,1212
2790,5990,8780,3200
9356,4344,13700,5012
4877,4717,9594,160
1490,5396,6886,3906
4042,7642,11684,3600
5285,9562,14847,4277
1168,4481,5649,3313
3270,2035,5305,1235
284,3850,4134,3566
3695,4395,8090,700
8292,9503,17795,1211
9262,3526,12788,5736
3560,4154,7714,594
7677,4194,11871,3483
1572,5564,7136,3992
8427,277,8704,8150
8357,5180,13537,3177
9178,3846,13024,5332
1656,6472,8128,4816
1805,6772,8577,4967
1666,672,2338,994
297,5315,5612,5018
9874,8493,18367,1381
678,7448,8126,6770
9147,7000,16147,2147
3769,1226,4995,2543
8285,8447,16732,162
2507,8665,11172,6158
8336,4072,12408,4264
8425,5942,14367,2483
9885,7027,16912,2858
6121,8682,14803,2561
142,7233,7375,7091
4034,3989,8023,45
2294,9483,11777,7189
8599,6598,15197,2001
6696,7921,14617,1225
2416,4428,6844,2012
55,5319,5374,5264
6483,6794,13277,311
2554,8491,11045,5937
5276,1671,6947,3605
3131,2666,5797,465
8731,6524,15255,2207
7165,126,7291,7039
4344,4699,9043,355
8097,6414,14511,1683
9548,3082,12630,6466
7374,5686,13060,1688
2605,1424,4029,1181
6024,6532,12556,508
4907,8175,13082,3268
1646,8803,10449,7157
9334,4421,13755,4913
5079,846,5925,4233
5874,4637,10511,1237
8176,9476,17652,1300
7429,3396,10825,4033
3993,3469,7462,524
7847,9528,17375,1681
9641,6088,15729,3553
2278,2364,4642,86
2190,1137,3327,1053
3983,8508,12491,4525
3135,9751,12886,6616
7531,3149,10680,4382
5615,9575,15190,3960
7048,7260,14308,212
6921,1996,8917,4925
889,2804,3693,1915
5967,9012,14979,3045
8572,4142,12714,4430
5942,1663,7605,4279
8003,2572,10575,5431
788,2663,3451,1875
23,3784,3807,3761
8372,382,8754,7990
5025,4856,9881,169
6906,7275,14181,369
4366,7599,11965,3233
3613,2681,6294,932
8865,7944,16809,921
4768,3207,7975,1561
6222,9791,16013,3569
5320,2132,7452,3188
1608,4645,6253,3037
8263,8608,16871,345
8639,1657,10296,6982
7103,4113,11216,2990
1810,705,2515,1105
6710,2997,9707,3713
6166,4780,10946,1386
79,440,519,361
1355,4994,6349,3639
7736,1656,9392,6080
8892,8107,16999,785
4617,3563,8180,1054
4785,2166,6951,2619
9422,3329,12751,6093
4807,741,5548,4066
6806,5342,12148,1464
8760,7238,15998,1522
6282,8135,14417,1853
240,2865,3105,2625
2424,4694,7118,2270
5175,2654,7829,2521
9166,2784,11950,6382
9174,4271,13445,4903
535,1346,1881,811
3563,6112,9675,2549
7756,8781,16537,1025
314,8593,8907,8279
2590,885,3475,1705
435,8450,8885,8015
687,1447,2134,760
9261,5922,15183,3339
5834,9879,15713,4045
3920,4085,8005,165
2035,1601,3636,434
928,165,1093,763
4724,4944,9668,220
5581,9255,14836,3674
1364,1046,2410,318
3881,4487,8368,606
8857,5426,14283,3431
6806,1930,8736,4876
1527,1919,3446,392
567,1245,1812,678
1211,4977,6188,3766
9840,237,10077,9603
2066,7842,9908,5776
494,2712,3206,2218
4237,1733,5970,2504
8978,3121,12099,5857
9043,4745,13788,4298
6821,960,7781,5861
3896,2494,6390,1402
6723,4532,11255,2191
979,2073,3052,1094
8686,7710,16396,976
2349,8189,10538,5840
410,2713,3123,2303
1941,1099,3040,842
7579,3768,11347,3811
8605,4584,13189,4021
6279,535,6814,5744
1710,1824,3534,114
8301,1183,9484,7118
1500,2133,3633,633
241,5196,5437,4955
8138,849,8987,7289
572,5932,6504,5360
3216,6359,9575,3143
6921,4147,11068,2774
5017,5276,10293,259
7533,7860,15393,327
3867,5761,9628,1894
7620,3381,11001,4239
594,3512,4106,2918
6437,279,6716,6158
1504,1486,2990,18
8736,5122,13858,3614
400,9571,9971,9171
1276,5200,6476,3924
1575,9295,10870,7720
5331,3331,8662,2000
3511,5781,9292,2270
1437,7009,8446,5572
50,5371,5421,5321
4667,2815,7482,1852
1508,1460,2968,48
5104,511,5615,4593
5477,9425,14902,3948
9054,8104,17158,950
7670,9380,17050,1710
1179,107,1286,1072
1885,3826,5711,1941
5429,5626,11055,197
4262,3091,7353,1171
9472,1455,10927,8017
3923,6647,10570,2724
6708,5129,11837,1579
8460,9783,18243,1323
1394,5655,7049,4261
53,2901,2954,2848
1381,2757,4138,1376
799,7143,7942,6344
4400,8771,13171,4371
5409,3484,8893,1925
1437,4155,5592,2718
5119,7097,12216,1978
5278,8429,13707,3151
2804,5219,8023,2415
8688,8355,17043,333
288,7769,8057,7481
1657,8685,10342,7028
5887,8225,14112,2338
6526,1574,8100,4952
9215,2839,12054,6376
3146,9210,12356,6064
9700,3368,13068,6332
2194,3401,5595,1207
6797,3008,9805,3789
9297,8380,17677,917
9944,3393,13337,6551
7120,4954,12074,2166
5745,6254,11999,509
3247,6048,9295,2801
2356,7455,9811,5099
7268,5490,12758,1778
5171,214,5385,4957
7711,616,8327,7095
5685,8215,13900,2530
5280,4507,9787,773
2972,2804,5776,168
6048,5359,11407,689
6306,6989,13295,683
6261,3277,9538,2984
2053,402,2455,1651
5248,1659,6907,3589
408,710,1118,302
8709,1139,9848,7570
8249,3532,11781,4717
2197,5456,7653,3259
1154,9922,11076,8768
632,53,685,579
3162,4749,7911,1587
8082,8286,16368,204
6548,6549,13097,1
8523,6725,15248,1798
996,5705,6701,4709
5407,5964,11371,557
8696,3867,12563,4829
5957,8601,14558,2644
2257,4508,6765,2251
4500,2164,6664,2336
3002,9403,12405,6401
2014,6571,8585,4557
4333,3179,7512,1154
6127,4506,10633,1621
4040,6588,10628,2548
1957,3486,5443,1529
265,4502,4767,4237
277,7163,7440,6886
822,9458,10280,8636
5371,6028,11399,657
8848,3805,12653,5043
9047,8478,17525,569
1399,2037,3436,638
1758,8643,10401,6885
8482,4321,12803,4161
6707,6962,13669,255
5752,1012,6764,4740
2592,1227,3819,1365
6572,1637,8209,4935
2315,7006,9321,4691
8147,8174,16321,27
8741,3876,12617,4865
5963,7493,13456,1530
7615,3155,10770,4460
1555,8628,10183,7073
3968,2086,6054,1882
3479,2920,6399,559
6178,7015,13193,837
6475,2191,8666,4284
4334,451,4785,3883
5157,5510,10667,353
6808,7654,14462,846
4033,1906,5939,2127
5116,9993,15109,4877
8323,7995,16318,328
7512,4133,11645,3379
3937,9539,13476,5602
2381,1349,3730,1032
5945,2014,7959,3931
4143,9801,13944,5658
7250,3546,10796,3704
2625,866,3491,1759
9890,197,10087,9693
5667,5365,11032,302
2353,8173,10526,5820
8682,3601,12283,5081
2219,5954,8173,3735
4371,9543,13914,5172
4458,7710,12168,3252
8985,9699,18684,714
2257,663,2920,1594
9432,1155,10587,8277
116,6022,6138,5906
9255,1564,10819,7691
4599,6829,11428,2230
3666,1915,5581,1751
2342,7680,10022,5338
8819,6055,14874,2764
8097,5871,13968,2226
2757,4519,7276,1762
9051,1264,10315,7787
5192,1132,6324,4060
6752,8754,15506,2002
7701,1447,9148,6254
5960,8046,14006,2086
2617,8493,11110,5876
3451,1900,5351,1551
5149,7080,12229,1931
7037,2484,9521,4553
249,7038,7287,6789
3800,2335,6135,1465
7033,9763,16796,2730
1341,5741,7082,4400
1412,8719,10131,7307
9265,6907,16172,2358
9278,4030,13308,5248
2291,470,2761,1821
9303,6292,15595,3011
6569,1329,7898,5240
6731,1960,8691,4771
9422,1212,10634,8210
6353,1313,7666,5040
5507,2832,8339,2675
5388,5592,10980,204
2669,2923,5592,254
2165,235,2400,1930
3775,603,4378,3172
1148,5506,6654,4358
4413,655,5068,3758
2038,7533,9571,5495
2132,1376,3508,756
6593,7947,14540,1354
6169,5941,12110,228
4995,5576,10571,581
3333,2113,5446,1220
6460,6933,13393,473
8385,551,8936,7834
2846,8500,11346,5654
8119,1538,9657,6581
9320,5454,14774,3866
3003,9616,12619,6613
1340,7109,8449,5769
2163,5340,7503,3177
4595,5748,10343,1153
7176,5943,13119,1233
8557,7936,16493,621
2077,8440,10517,6363
762,4372,5134,3610
3912,2192,6104,1720
6940,302,7242,6638
4507,3004,7511,1503
8499,5749,14248,2750
4347,9373,13720,5026
3959,355,4314,3604
9458,3013,12471,6445
6809,3529,10338,3280
9829,2477,12306,7352
2786,3045,5831,259
6159,2261,8420,3898
4323,5709,10032,1386
5848,867,6715,4981
741,7107,7848,6366
9111,8651,17762,460
4056,8379,12435,4323
5863,157,6020,5706
1579,2523,4102,944
6053,6483,12536,430
455,7616,8071,7161
8061,5205,13266,2856
7665,9874,17539,2209
2082,4662,6744,2580
3330,9333,12663,6003
8752,8217,16969,535
3687,6847,10534,3160
9098,373,9471,8725
319,9442,9761,9123
6765,5783,12548,982
8233,2065,10298,6168
5480,6590,12070,1110
6633,5207,11840,1426
3123,6303,9426,3180
9888,5576,15464,4312
5970,6543,12513,573
8252,5196,13448,3056
690,3482,4172,2792
6410,3646,10056,2764
8685,7203,15888,1482
3498,9292,12790,5794
2649,160,2809,2489
2289,6683,8972,4394
4919,2765,7684,2154
1525,6908,8433,5383
5668,225,5893,5443
6832,2230,9062,4602
9609,5116,14725,4493
2723,6976,9699,4253
4410,9969,14379,5559
5405,106,5511,5299
9594,3960,13554,5634
9904,1741,11645,8163
1419,1234,2653,185
2688,9762,12450,7074
1459,4070,5529,2611
8212,7152,15364,1060
2977,8868,11845,5891
6461,739,7200,5722
9133,8341,17474,792
401,7835,8236,7434
9752,8923,18675,829
1546,2279,3825,733
8218,5667,13885,2551
4381,7068,11449,2687
5107,9258,14365,4151
3850,8730,12580,4880
7293,7405,14698,112
4675,6939,11614,2264
815,2997,3812,2182
5389,765,6154,4624
8519,5012,13531,3507
271,539,810,268
7899,71,7970,7828
5117,4491,9608,626
9456,8657,18113,799
1544,6939,8483,5395
2566,6458,9024,3892
2694,5642,8336,2948
8881,2093,10974,6788
4561,755,5316,3806
9073,3870,12943,5203
2400,8876,11276,6476
5097,5318,10415,221
6971,630,7601,6341
4913,7366,12279,2453
6285,7220,13505,935
9854,4811,14665,5043
3080,876,3956,2204
4451,3633,8084,818
5824,6118,11942,294
6503,6641,13144,138
5678,9905,15583,4227
2806,4064,6870,1258
3510,3808,7318,298
1181,3055,4236,1874
8643,3688,12331,4955
3742,5799,9541,2057
666,8379,9045,7713
5954,676,6630,5278
4138,5170,9308,1032
2351,79,2430,2272
7343,9511,16854,2168
451,8569,9020,8118
9145,497,9642,8648
8853,1356,10209,7497
8363,4409,12772,3954
1385,4195,5580,2810
1366,717,2083,649
6270,1111,7381,5159
2136,595,2731,1541
9450,7823,17273,1627
8366,3431,11797,4935
4311,4261,8572,50
6200,3417,9617,2783
6140,6913,13053,773
2073,7805,9878,5732
4380,1873,6253,2507
1174,7446,8620,6272
7,2502,2509,2495
447,249,696,198
6066,9574,15640,3508
5047,1095,6142,3952
56,1294,1350,1238
4166,8255,12421,4089
679,7971,8650,7292
2717,3339,6056,622
9878,6705,16583,3173
9736,1385,11121,8351
4761,9180,13941,4419
796,1796,2592,1000
8294,1907,10201,6387
1343,538,1881,805
2909,2836,5745,73
6641,4027,10668,2614
2231,447,2678,1784
8399,8868,17267,469
1213,8652,9865,7439
7523,200,7723,7323
5177,2560,7737,2617
3498,9513,13011,6015
974,7972,8946,6998
7145,3926,11071,3219
5548,1428,6976,4120
5206,3880,9086,1326
2438,1626,4064,812
2671,3178,5849,507
1772,5826,7598,4054
3913,2975,6888,938
9167,3051,12218,6116
875,9652,10527,8777
1849,1709,3558,140
4283,1837,6120,2446
8608,83,8691,8525
2694,4335,7029,1641
4699,2862,7561,1837
9415,3009,12424,6406
8204,9245,17449,1041
7532,3535,11067,3997
123,630,753,507
8327,3310,11637,5017
7418,7584,15002,166
2247,9696,11943,7449
1327,3510,4837,2183
2618,8526,11144,5908
4925,3453,8378,1472
8405,3290,11695,5115
9079,9531,18610,452
1782,4859,6641,3077
8234,7261,15495,973
1166,4088,5254,2922
3697,5242,8939,1545
9184,3346,12530,5838
6507,2735,9242,3772
4159,7415,11574,3256
6434,513,6947,5921
6474,5197,11671,1277
7871,2392,10263,5479
9339,9290,18629,49
186,2025,2211,1839
8916,276,9192,8640
1833,8600,10433,6767
7386,3727,11113,3659
8671,7474,16145,1197
2668,294,2962,2374
3238,5873,9111,2635
4767,4950,9717,183
1503,71,1574,1432
8248,3164,11412,5084
5343,4293,9636,1050
7572,9563,17135,1991
4208,2373,6581,1835
4925,8678,13603,3753
1294,2011,3305,717
9634,2199,11833,7435
5157,2139,7296,3018
2464,6044,8508,3580
8953,2244,11197,6709
9065,6200,15265,2865
4288,9663,13951,5375
8243,3609,11852,4634
9276,5429,14705,3847
6452,5364,11816,1088
9923,6575,16498,3348
8400,3576,11976,4824
3571,1631,5202,1940
9230,2428,11658,6802
5870,654,6524,5216
9762,7606,17368,2156
5684,986,6670,4698
110,3747,3857,3637
7055,9456,16511,2401
5930,2525,8455,3405
8947,8716,17663,231
384,6778,7162,6394
6005,5815,11820,190
5064,3719,8783,1345
5127,3942,9069,1185
4011,4858,8869,847
5705,1286,6991,4419
5728,7888,13616,2160
5719,5857,11576,138
9822,2369,12191,7453
24,9056,9080,9032
9595,5166,14761,4429
5584,9320,14904,3736
3492,5777,9269,2285
1789,6880,8669,5091
4619,2994,7613,1625
6585,9393,15978,2808
3350,2241,5591,1109
2987,7088,10075,4101
6801,7770,14571,969
7733,7441,15174,292
3547,5860,9407,2313
1581,9227,10808,7646
3686,3919,7605,233
749,4010,4759,3261
7261,9154,16415,1893
9363,2274,11637,7089
9538,9497,19035,41
6544,3645,10189,2899
8925,5817,14742,3108
1669,1373,3042,296
8756,3880,12636,4876
4802,3759,8561,1043
679,4267,4946,3588
2462,9077,11539,6615
3182,5139,8321,1957
7262,9676,16938,2414
2036,132,2168,1904
11,7902,7913,7891
5023,3079,8102,1944
2603,2800,5403,197
348,8454,8802,8106
6985,167,7152,6818
3850,1236,5086,2614
40,4878,4918,4838
1384,1838,3222,454
3776,8607,12383,4831
2925,6173,9098,3248
9910,2436,12346,7474
7499,3427,10926,4072
7521,4754,12275,2767
9750,8465,18215,1285
7586,5083,12669,2503
3719,5367,9086,1648
9829,9608,19437,221
7454,1968,9422,5486
234,907,1141,673
3202,8515,11717,5313
1435,5821,7256,4386
1329,6870,8199,5541
7475,3707,11182,3768
797,6331,7128,5534
183,1766,1949,1583
9057,951,10008,8106
3638,576,4214,3062
3763,1263,5026,2500
5352,6820,12172,1468
8537,1519,10056,7018
7258,5950,13208,1308
66,4328,4394,4262
8673,7827,16500,846
2895,1708,4603,1187
1495,2919,4414,1424
2807,3517,6324,710
9827,2385,12212,7442
5174,1875,7049,3299
5665,7258,12923,1593
1070,6640,7710,5570
9581,3533,13114,6048
515,7942,8457,7427
1062,1931,2993,869
637,8305,8942,7668
5307,7529,12836,2222
2717,9634,12351,6917
8229,2265,10494,5964
1786,4225,6011,2439
2213,7745,9958,5532
8711,8344,17055,367
202,7118,7320,6916
3534,7521,11055,3987
556,7702,8258,7146
6279,6758,13037,479
4508,1804,6312,2704
5300,9209,14509,3909
2004,5745,7749,3741
691,7339,8030,6648
1396,3436,4832,2040
164,9517,9681,9353
5976,9008,14984,3032
2839,1692,4531,1147
6530,151,6681,6379
4433,4535,8968,102
4216,5428,9644,1212
3413,3281,6694,132
4160,2463,6623,1697
7873,5961,13834,1912
9006,1891,10897,7115
358,7717,8075,7359
6130,2075,8205,4055
3497,9055,12552,5558
1031,7181,8212,6150
7691,1080,8771,6611
389,6083,6472,5694
4697,8770,13467,4073
8651,8887,17538,236
3713,3104,6817,609
9095,6761,15856,2334
2076,621,2697,1455
9175,2921,12096,6254
445,2548,2993,2103
1592,3470,5062,1878
5037,8136,13173,3099
6918,7146,14064,228
4489,4652,9141,163
3778,672,4450,3106
4873,5639,10512,766
1526,2980,4506,1454
6437,28,6465,6409
5756,5601,11357,155
8505,4000,12505,4505
2552,2001,4553,551
1493,8663,10156,7170
7128,1347,8475,5781
2566,8416,10982,5850
1291,8690,9981,7399
2744,4307,7051,1563
7443,6658,14101,785
2134,8891,11025,6757
7759,5308,13067,2451
6745,741,7486,6004
2860,2933,5793,73
9868,3794,13662,6074
5476,8647,14123,3171
2051,2378,4429,327
2469,5378,7847,2909
672,8377,9049,7705
8185,2456,10641,5729
7603,7871,15474,268
1302,4609,5911,3307
1430,6988,8418,5558
9066,3841,12907,5225
1482,3222,4704,1740
4927,2093,7020,2834
3158,6262,9420,3104
1767,5857,7624,4090
4282,2604,6886,1678
785,9001,9786,8216
3407,422,3829,2985
4152,1791,5943,2361
9388,8627,18015,761
7272,2949,10221,4323
8426,9664,18090,1238
4461,5668,10129,1207
4968,6542,11510,1574
9641,9629,19270,12
4877,3079,7956,1798
8579,3760,12339,4819
4084,2137,6221,1947
8008,5148,13156,2860
4184,7501,11685,3317
5486,8457,13943,2971
4665,4304,8969,361
8139,9624,17763,1485
5206,7038,12244,1832
8405,5884,14289,2521
5542,2231,7773,3311
5227,6962,12189,1735
8815,9994,18809,1179
2858,9678,12536,6820
3842,8636,12478,4794
7729,21,7750,7708
8403,1919,10322,6484
2633,6045,8678,3412
1655,656,2311,999
8930,8118,17048,812
987,6693,7680,5706
2493,5673,8166,3180
3473,6149,9622,2676
1041,6426,7467,5385
7070,9094,16164,2024
4385,743,5128,3642
3812,903,4715,2909
33,2082,2115,2049
1190,8078,9268,6888
2263,219,2482,2044
3922,5383,9305,1461
2700,1412,4112,1288
2054,4191,6245,2137
6467,2321,8788,4146
6890,8729,15619,1839
4514,4214,8728,300
2005,1990,3995,15
4660,8731,13391,4071
3553,3420,6973,133
140,7762,7902,7622
6212,1154,7366,5058
1880,8418,10298,6538
242,4417,4659,4175
3632,8630,12262,4998
4201,4683,8884,482
1377,9274,10651,7897
1904,6770,8674,4866
7516,8018,15534,502
276,2844,3120,2568
689,4266,4955,3577
5644,9518,15162,3874
9181,9854,19035,673
6530,3500,10030,3030
573,5918,6491,5345
2250,5158,7408,2908
5465,967,6432,4498
4302,6537,10839,2235
8252,561,8813,7691
5070,6358,11428,1288
2711,9496,12207,6785
7798,6793,14591,1005
5524,5521,11045,3
6067,5087,11154,980
581,5744,6325,5163
3196,414,3610,2782
9454,4622,14076,4832
8535,2807,11342,5728
7088,9760,16848,2672
9454,267,9721,9187
707,2444,3151,1737
3946,5699,9645,1753
9414,9261,18675,153
5760,9790,15550,4030
5336,7612,12948,2276
330,9642,9972,9312
2274,1152,3426,1122
3794,6106,9900,2312
6891,7922,14813,1031
1447,7465,8912,6018
1672,4924,6596,3252
724,7696,8420,6972
7240,2527,9767,4713
3431,2661,6092,770
5328,4264,9592,1064
9632,9334,18966,298
8556,7814,16370,742
2754,2132,4886,622
3980,1169,5149,2811
7630,7432,15062,198
6575,7561,14136,986
7138,9130,16268,1992
5518,2528,8046,2990
8499,8814,17313,315
7208,4428,11636,2780
2803,4395,7198,1592
8412,4956,13368,3456
3232,1053,4285,2179
5204,5121,10325,83
6011,961,6972,5050
4247,4651,8898,404
9420,222,9642,9198
4949,9364,14313,4415
5280,9846,15126,4566
1516,775,2291,741
707,23,730,684
4818,6807,11625,1989
8307,9664,17971,1357
3288,7055,10343,3767
6753,2663,9416,4090
4048,5063,9111,1015
8299,2289,10588,6010
8401,534,8935,7867
3163,4013,7176,850
1440,9382,10822,7942
8619,5462,14081,3157
4341,4862,9203,521
126,7604,7730,7478
7192,4705,11897,2487
3188,6240,9428,3052
9291,3602,12893,5689
6565,5644,12209,921
5350,6274,11624,924
2607,2931,5538,324
4958,4996,9954,38
5302,455,5757,4847
9116,5112,14228,4004
2107,6776,8883,4669
5126,4525,9651,601
4565,7175,11740,2610
587,332,919,255
3379,3952,7331,573
6004,8106,14110,2102
1654,397,2051,1257
8993,6594,15587,2399
7421,9871,17292,2450
5368,4917,10285,451
9791,8067,17858,1724
1800,6039,7839,4239
2002,2396,4398,394
4954,8345,13299,3391
5596,2218,7814,3378
2821,6455,9276,3634
7516,3860,11376,3656
8810,7151,15961,1659
162,6163,6325,6001
5983,5742,11725,241
8418,5343,13761,3075
6775,2287,9062,4488
573,3371,3944,2798
4098,2581,6679,1517
6445,1528,7973,4917
6696,1272,7968,5424
8271,6053,14324,2218
3775,6306,10081,2531
3971,8691,12662,4720
8674,6135,14809,2539
221,1426,1647,1205
1185,842,2027,343
1804,3427,5231,1623
7959,9191,17150,1232
2885,3715,6600,830
6378,183,6561,6195
7276,9030,16306,1754
3648,591,4239,3057
3564,2225,5789,1339
3285,9216,12501,5931
137,4385,4522,4248
2756,924,3680,1832
8244,3010,11254,5234
7589,9765,17354,2176
3667,6957,10624,3290
7313,6929,14242,384
7649,7665,15314,16
9257,5448,14705,3809
8450,5299,13749,3151
4308,3593,7901,715
1381,8024,9405,6643
117,6427,6544,6310
7427,8160,15587,733
2097,509,2606,1588
9514,7002,16516,2512
1172,7781,8953,6609
1124,6545,7669,5421
6363,9551,15914,3188
